train_id,date,feed_mode,gas_mw,diene_ppm,throughput_tph
CGC-200B,2025-10-30,mixed,25.963624999999997,107.69166666666666,245.64541666666665
CGC-200B,2025-10-31,mixed,26.010833333333334,112.65833333333335,243.23791666666668
CGC-200B,2025-11-01,mixed,25.884416666666667,109.11666666666667,242.5875
CGC-200B,2025-11-02,mixed,25.951875,111.2375,243.19000000000003
CGC-200B,2025-11-03,mixed,25.879,111.78750000000001,245.42999999999998
CGC-200B,2025-11-04,mixed,26.029,107.45416666666667,247.19583333333333
CGC-200B,2025-11-05,mixed,26.094708333333333,109.86666666666667,245.94083333333333
CGC-200B,2025-11-06,mixed,25.983541666666667,113.82083333333333,242.83166666666668
CGC-200B,2025-11-07,mixed,26.016958333333335,107.73333333333333,240.04875
CGC-200B,2025-11-08,mixed,25.956833333333336,110.09166666666665,238.85708333333332
CGC-200B,2025-11-09,naphtha,29.496499999999997,206.4416666666667,240.32458333333332
CGC-200B,2025-11-10,naphtha,29.456541666666666,208.94583333333333,242.41166666666666
CGC-200B,2025-11-11,naphtha,29.635666666666665,213.23333333333335,243.15416666666667
CGC-200B,2025-11-12,naphtha,29.423875,208.91666666666666,241.69125
CGC-200B,2025-11-13,naphtha,29.419458333333335,209.5,238.71833333333333
CGC-200B,2025-11-14,naphtha,29.429458333333333,209.5041666666667,236.23874999999998
CGC-200B,2025-11-15,naphtha,29.51879166666667,213.28333333333333,234.96124999999998
CGC-200B,2025-11-16,naphtha,29.49775,212.01666666666665,235.93916666666667
CGC-200B,2025-11-17,naphtha,29.501875,212.51250000000002,238.18499999999997
CGC-200B,2025-11-18,naphtha,29.409166666666668,209.1291666666667,239.28374999999997
CGC-200B,2025-11-19,naphtha,29.427458333333334,209.29583333333335,237.98958333333334
CGC-200B,2025-11-20,naphtha,29.392666666666667,208.22083333333333,234.93083333333334
CGC-200B,2025-11-21,naphtha,29.495625,207.1875,232.87041666666667
CGC-200B,2025-11-22,naphtha,29.445375,212.39583333333334,231.27541666666664
CGC-200B,2025-11-23,naphtha,29.46475,209.33333333333334,232.69041666666666
CGC-200B,2025-11-24,naphtha,29.40275,205.5041666666667,235.46583333333334
CGC-200B,2025-11-25,naphtha,29.510333333333335,213.20833333333334,236.2975
CGC-200B,2025-11-26,naphtha,29.394583333333333,210.09166666666667,235.99916666666664
CGC-200B,2025-11-27,naphtha,29.657124999999997,211.0,234.505
CGC-200B,2025-11-28,naphtha,29.57795833333333,211.45833333333334,232.30583333333334
CGC-200B,2025-11-29,naphtha,29.673166666666663,214.0,232.28125
CGC-200B,2025-11-30,naphtha,29.485333333333333,208.04166666666666,233.19041666666666
CGC-200B,2025-12-01,naphtha,29.538416666666667,210.79999999999998,236.9275
CGC-200B,2025-12-02,naphtha,29.536208333333335,209.83333333333334,238.24333333333334
CGC-200B,2025-12-03,naphtha,29.421125,210.0875,238.03916666666666
CGC-200B,2025-12-04,naphtha,29.403458333333333,212.32916666666665,236.39166666666665
CGC-200B,2025-12-05,naphtha,29.51054166666667,213.52916666666667,234.76874999999998
CGC-200B,2025-12-06,naphtha,29.520583333333335,208.45000000000002,234.43708333333333
CGC-200B,2025-12-07,naphtha,29.577708333333334,212.03333333333333,236.23041666666666
CGC-200B,2025-12-08,naphtha,29.60966666666667,210.13333333333333,238.88541666666666
CGC-200B,2025-12-09,naphtha,29.444083333333335,212.67916666666667,241.85125000000002
CGC-200B,2025-12-10,naphtha,29.34766666666667,210.22083333333333,241.17958333333334
CGC-200B,2025-12-11,naphtha,29.528833333333335,211.2541666666667,240.19083333333333
CGC-200B,2025-12-12,naphtha,29.553208333333334,210.79583333333335,237.97041666666667
CGC-200B,2025-12-13,naphtha,29.595291666666668,206.1208333333333,238.40958333333333
CGC-200B,2025-12-14,naphtha,29.43875,208.02916666666667,240.70749999999998
CGC-200B,2025-12-15,naphtha,29.48629166666667,212.71666666666667,243.54416666666668
CGC-200B,2025-12-16,naphtha,29.43041666666667,208.34166666666667,246.00166666666667
CGC-200B,2025-12-17,naphtha,29.482041666666664,208.07083333333333,246.25
CGC-200B,2025-12-18,naphtha,29.541208333333334,207.13750000000002,244.09583333333333
CGC-200B,2025-12-19,naphtha,29.539749999999998,209.33333333333334,242.465
CGC-200B,2025-12-20,naphtha,29.5775,206.625,241.99375
CGC-200B,2025-12-21,naphtha,29.380458333333333,210.86666666666667,243.48958333333334
CGC-200B,2025-12-22,naphtha,29.458416666666665,210.65,246.97625000000002
CGC-200B,2025-12-23,naphtha,29.594041666666666,210.2875,248.03708333333336
CGC-200B,2025-12-24,naphtha,29.499958333333336,207.85833333333335,248.10916666666665
CGC-200B,2025-12-25,naphtha,29.483375,210.60416666666666,246.53083333333333
CGC-200B,2025-12-26,naphtha,29.499583333333334,210.88333333333333,244.245
CGC-200B,2025-12-27,naphtha,29.38383333333333,210.97916666666666,243.715
CGC-200B,2025-12-28,naphtha,29.574833333333334,212.86666666666667,244.08875
CGC-200B,2025-12-29,naphtha,29.389791666666667,207.29583333333335,247.10375
CGC-200B,2025-12-30,naphtha,29.559708333333333,211.375,248.04458333333332
